t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
81040.826,247604240000000.0,9.363496e+33,18.626115156613366,1.911748450415685e-12,-12.56318518440776,13.169913989214386,1.3518723652126765e-12,19.682651482720654,2.020392338208638e-12,300000000000000.0,50,52000000000000.0
82040.826,245761160000000.0,9.2864608e+33,18.686704888093857,1.8783510515819835e-12,-12.563195565682948,13.212759369675531,1.3282553998479038e-12,19.746684508709066,1.985096459567412e-12,300000000000000.0,50,52000000000000.0
83040.826,244028960000000.0,9.2020724e+33,18.746028195397074,1.846918070181858e-12,-12.563205650767422,13.254709198461647,1.306027576349218e-12,19.809379120437242,1.951876672369411e-12,300000000000000.0,50,52000000000000.0
84040.826,242618580000000.0,9.0915948e+33,18.804353277675276,1.8188977324786703e-12,-12.563215503355412,13.295953132716615,1.2862129847844074e-12,19.871018763103315,1.922263493888214e-12,300000000000000.0,50,52000000000000.0
85040.826,241187710000000.0,8.9418121e+33,18.861894325315628,1.791147684476687e-12,-12.563225170946245,13.33664263670023,1.2665895411467474e-12,19.931829802132622,1.8929359882598425e-12,300000000000000.0,50,52000000000000.0
86040.826,239525560000000.0,8.919724e+33,18.918715933506405,1.7622078748714504e-12,-12.563234667548137,13.376823388702139,1.2461247854791694e-12,19.99188050436052,1.8623511295107293e-12,300000000000000.0,50,52000000000000.0
87040.826,238044830000000.0,8.9510182e+33,18.9743094225481,1.7355235631271127e-12,-12.563243883835984,13.41613567755199,1.227255001200694e-12,20.05063327646568,1.834149977467995e-12,300000000000000.0,50,52000000000000.0
88040.826,236597530000000.0,8.9810645e+33,19.029166671751415,1.7091280302264087e-12,-12.563252931872542,13.454927335138777,1.2085894367062656e-12,20.108607957990092,1.8062540344232714e-12,300000000000000.0,50,52000000000000.0
89040.826,235094820000000.0,8.9536232e+33,19.08334346585233,1.6832548181949251e-12,-12.563261825292505,13.49323780973025,1.190293237169937e-12,20.165863504908238,1.7789101122135768e-12,300000000000000.0,50,52000000000000.0
90040.826,233724700000000.0,9.0071609e+33,19.136583979405575,1.6587476715783975e-12,-12.563270508212286,13.530886195049254,1.1729630502840077e-12,20.222129550289864,1.7530099091631344e-12,300000000000000.0,50,52000000000000.0
91040.826,232330310000000.0,8.9593172e+33,19.188977177344537,1.6332108999081726e-12,-12.563279001122844,13.567935402578339,1.1549047912837875e-12,20.277500116209882,1.7260215916177837e-12,300000000000000.0,50,52000000000000.0
92040.826,230669740000000.0,8.8821026e+33,19.240753182530995,1.607597257229349e-12,-12.563287358308026,13.60454816375798,1.1367921840269375e-12,20.332218407035725,1.6989520495568171e-12,300000000000000.0,50,52000000000000.0
93040.826,229176180000000.0,8.9636065e+33,19.29167936191978,1.5825954711879807e-12,-12.563295531466673,13.640559973179347,1.1191122570963572e-12,20.38603856714994,1.6725291540135489e-12,300000000000000.0,50,52000000000000.0
94040.826,227893450000000.0,8.9985752e+33,19.34166641602224,1.5595261384298123e-12,-12.563303503723274,13.67590768338742,1.1027988540635658e-12,20.438866221796676,1.6481485474495586e-12,300000000000000.0,50,52000000000000.0
95040.826,226456420000000.0,9.0305316e+33,19.391111835726544,1.5369015965652173e-12,-12.563311359751895,13.710872378631468,1.086799987457014e-12,20.49112145527919,1.6242380198168829e-12,300000000000000.0,50,52000000000000.0
96040.826,225085190000000.0,9.1084518e+33,19.439781534256724,1.5141653792032653e-12,-12.563319048919073,13.74528852515458,1.0707221627466314e-12,20.542556875108808,1.6002094878571465e-12,300000000000000.0,50,52000000000000.0
97040.826,223618730000000.0,9.1369827e+33,19.487632942551308,1.4918568558586366e-12,-12.563326565893863,13.779126021027027,1.0549467880439826e-12,20.59312749351762,1.5766329714124387e-12,300000000000000.0,50,52000000000000.0
98040.826,222299310000000.0,9.3540116e+33,19.535006869171998,1.4704146023403436e-12,-12.5633339829406,13.812625867745066,1.03978399116603e-12,20.643193490580938,1.5539719610560046e-12,300000000000000.0,50,52000000000000.0
99040.826,221245890000000.0,9.4722611e+33,19.581477051480103,1.4523667752398892e-12,-12.563341212410215,13.84548663574067,1.0270215295262486e-12,20.692304375620452,1.534898285520617e-12,300000000000000.0,50,52000000000000.0
100040.826,220097310000000.0,9.4495408e+33,19.627419474896165,1.4341154213789623e-12,-12.563348328609337,13.877974200769664,1.014115154070839e-12,20.740857503661758,1.515609528540827e-12,300000000000000.0,50,52000000000000.0
